75227,SPJ-RXL-DEMU,SPJ,RXL
75228,RXL-DBG DEMU,RXL,DBG
75229,DBG-RXL DEMU,DBG,RXL
75230,RXL-SPJ DEMU,RXL,SPJ
75231,MFP-SGL-RXL,MFP,RXL
75232,RXL-SGL-MFP,RXL,MFP
75233,RXL-SMI DEMU,RXL,SMI
75234,SMI-RXL DEMU,SMI,RXL
75235,RXL-NKE DEMU,RXL,NKE
75236,NKE-RXL DEMU,NKE,RXL
75237,MFP-NKE DEMU,MFP,NKE
75238,NKE-MFP DEMU,NKE,MFP
75253,SPJ - DBG DE,SPJ,DBG
75254,DBG - SPJ DE,DBG,SPJ
75255,DBG - MFP DE,DBG,MFP
75256,MFP-DBG DEMU,MFP,DBG
75271,ARA-SSM DEMU,ARA,SSM
75272,SSM-ARA DEMU,SSM,ARA
75273,ARA-SSM DEMU,ARA,SSM
75274,SSM-ARA DEMU,SSM,ARA
75279,DBG - BIRL D,DBG,BIRL
75280,BIRL - DBG D,BIRL,DBG
75707,RDP - SGUJ D,RDP,SGUJ
75708,SGUJ - RDP D,SGUJ,RDP
75713,SGUJ - NCB D,SGUJ,NCB
75714,NCB - SGUJ D,NCB,SGUJ
75715,SGUJ - DHH P,SGUJ,DHH
75716,DHH - SGUJ P,DHH,SGUJ
75717,SGUJ - BXT D,SGUJ,BXT
75718,BXT - SGUJ D,BXT,SGUJ
75719,MLFC - SGUJ,MLFC,SGUJ
75720,SGUJ- MLFC D,SGUJ,MLFC
75721,SGUJ-HDB PAS,SGUJ,HDB
75722,HDB-SGUJ PAS,HDB,SGUJ
75723,NBQ - GHY DE,NBQ,GHY
75724,GHY - NBQ DE,GHY,NBQ
75727,GHY - HBN DE,GHY,HBN
75728,HBN - GHY DE,HBN,GHY
75729,GHY - SHTT D,GHY,SHTT
75730,SHTT - GHY D,SHTT,GHY
75733,TNPR - KIR D,TNPR,KIR
75734,KIR - TNPR D,KIR,TNPR
75735,TNPR - KIR D,TNPR,KIR
75736,KIR - TNPR D,KIR,TNPR
75737,TNPR - KIR D,TNPR,KIR
75738,KIR - TNPR D,KIR,TNPR
75739,TNPR - KIR P,TNPR,KIR
75740,KIR - TNPR D,KIR,TNPR
75743,KIR - SGUJ D,KIR,SGUJ
75744,SGUJ - KIR D,SGUJ,KIR
75745,KIR - JBN DE,KIR,JBN
75746,JBN - KIR DE,JBN,KIR
75747,KIR - BOE DE,KIR,BOE
75748,BOE - KIR DE,BOE,KIR
75749,KIR - TETA D,KIR,TETA
75750,TETA - KIR D,TETA,KIR
75901,TSK - LEDO P,TSK,LEDO
75902,LEDO - DBRT,LEDO,DBRT
75903,DBRT - LLO P,DBRT,LEDO
75904,LEDO - TSK D,LEDO,TSK
75905,TSK - DBRT D,TSK,DBRT
75906,DBRT - LEDO,DBRT,LEDO
75907,LEDO - DBRT,LEDO,DBRT
75908,DBRT - TSK P,DBRT,TSK
75911,TSK - DNGI D,TSK,DNGI
75912,DNGI - TSK D,DNGI,TSK
76501,BWT-KQZ DEMU,BWT,KQZ
76502,KQZ - BNC PA,KQZ,BWT
76503,BWT-KQZ RBUS,BWT,KQZ
76504,KQZ-BWT DEMU,KQZ,BWT
76505,BNC-KQZ PASS,BNC,KQZ
76506,KQZ-BNC PASS,KQZ,BNC
76507,BNC-BWT DEMU,BNC,BWT
76508,BWT-BNC DEMU,BWT,SBC
76523,YPR-HSRA DEM,YPR,HSRA
76524,HSRA-YPR DEM,HSRA,YPR
76525,CPT-KQZ DEMU,CPT,KQZ
76526,KQZ-CPT DEMU,KQZ,CPT
76551,SBC-KQZ PASS,SBC,KQZ
76552,KQZ-SBC PASS,KQZ,SBC
76553,SBC-DPJ PASS,SBC,DPJ
76554,DPJ-SBC PASS,DPJ,SBC
76800,TPJ-LLI  DMU,TPJ,LLI
76803,LLI-TPJ  DMU,LLI,TPJ
76804,TPJ-LLI DMU,TPJ,LLI
76805,MQ-TPJ PASSR,MQ,TPJ
76806,TPJ-MQ PASSR,TPJ,MQ
76807,TPJ-MNM PASS,TPJ,MNM
76808,MNM-TPJ PASS,MNM,TPJ
76812,TJ-KIK-DEMU,TJ,KIK
76813,KIK-VLNK PAS,KIK,VLNK
76814,VLNK-NGT PAS,VLNK,NGT
76815,KIK-TJ PASSR,KIK,TJ
76817,NGT-VLKN PAS,NGT,VLNK
76818,VLKN-KIK PAS,VLNK,KIK
76820,TPJ-TJ DEMU,TPJ,TJ
76821,TJ-TPJ DEMU,TJ,TPJ
76822,TPJ-TJ DEMU,TPJ,TJ
76823,TJ-TPJ DEMU,TJ,TPJ
76824,TPJ TJ DEMU,TPJ,TJ
76825,MV-TJ,MV,TJ
76826,TJ-MV PASS,TJ,MV
76827,TJ TPJ  DEMU,TJ,TPJ
76828,TPJ-TJ DEMU,TPJ,TJ
76829,TJ-TPJ DEMU,TJ,TPJ
76830,KKDI-TPJ DMU,KKDI,TPJ
76831,TPJ-KKDI DMU,TPJ,KKDI
76833,TPJ KRR PASS,TPJ,KRR
76834,KRR TPJ PASS,KRR,TPJ
76835,TPJ KRR DMU,TPJ,KRR
76836,KRR TPJ PASS,KRR,TPJ
76837,KKDI-VPT PAS,KKDI,VPT
76838,VPT-KKDI PAS,VPT,KKDI
76839,TPJ-KKDI PAS,TPJ,KKDI
76840,KKDI-TPJ PAS,KKDI,TPJ
76841,CUPJ-TPJ PAS,CUPJ,TPJ
76842,TPJ-CUPJ PAS,TPJ,CUPJ
76845,VRI-TPJ PASS,VRI,TPJ
76846,TPJ-VRI PASS,TPJ,VRI
76847,VRI-SA PASSR,VRI,SA
76848,SA-VRI PASSR,SA,VRI
76849,VRI-SA PASSR,VRI,SA
76850,SA-VRI PASSR,SA,VRI
76851,KIK- TPJ PAS,KIK,TPJ
76852,TPJ-KIK PASS,TPJ,KIK
76853,NCR-TPJ PASS,NCR,TPJ
76854,TPJ-NCR PASS,TPJ,NCR
77201,PASS,BZA,GDV
77202,PASS,GDV,NS
77203,PASS,NS,GDV
77204,PASS,GDV,NS
77205,PASS,NS,BVRT
77206,PASS,BVRM,BZA
77207,PASS,BZA,MTM
77208,PASS,MTM,BZA
77209,PASS,GDV,MTM
77211,PASS,GDV,MTM
77212,PASS,MTM,BZA
77213,PASS,BZA,GDV
77214,PASS,GDV,BZA
77215,PASS,BZA,MTM
77216,PASS,MTM,GDV
77218,PASS,MTM,BZA
77219,PASS,GDV,MTM
77220,PASS,MTM,GDV
77221,PASS,BZA,GNT
77222,PASS,GNT,RAL
77223,PASS,RAL,GNT
77224,PASS,GNT,RAL
77225,PASS,RAL,TEL
77226,PASS,TEL,RAL
77227,PASS,RAL,TEL
77228,PASS,TEL,RAL
77229,PASS,RAL,GNT
77230,PASS,GNT,BZA
77231,PASS,BZA,BVRM
77232,PASS,BVRM,GDV
77233,PASS,BVRM,NS
77234,PASS,MTM,GDV
77235,PASS,GDV,MTM
77237,PASS,BVRM,RJY
77238,PASS,RJY,BVRM
77239,PASS,BVRM,NDD
77240,PASS,NDD,BVRM
77241,PASS,NS,RJY
77242,PASS,RJY,BVRM
77243,PASS,BVRT,NDD
77244,PASS,NDD,BVRM
77245,TEL PASS,GNT,TEL
77246,RAL PASS,TEL,RAL
77247,PASS,RAL,TEL
77248,RAL PASS,TEL,MRK
77249,MRK GNT PASS,MRK,GNT
77250,PASS,GNT,TEL
77251,PASS,PDPL,MABD
77252,PASS,MABD,PDPL
77253,PASS,MABD,BZA
77254,PASS,BZA,MABD
77255,PASS,KRMR,SRUR
77256,PASS,SRUR,KRMR
77257,PASS,LPJL,PDPL
77258,PASS,PDPL,LPJL
77259,NZB-KRMR DEM,NZB,KRMR
77260,KRMR-MRTD PA,KRMR,NZB
77261,BZA-MTM PASS,BZA,MTM
77262,PASS,MTM,BZA
77263,PASS DMU,BZA,GDV
77264,NS PASS,GDV,NS
77265,NDD PASS,NS,NDD
77266,BVRM PASS,NDD,BVRM
77267,GDV PASS,BVRM,GDV
77268,PASS,GDV,BZA
77269,PASS,BZA,MTM
77270,PASS,MTM,BZA
77271,RAIL CAR,CCT,KPLH
77272,RAIL CAR 2,KPLH,CCT
77273,KRMR-LJPL,LPJL,KRMR
77274,KRML-LJPL,KRMR,LPJL
77281,BZA-TEL,BZA,TEL
77282,TEL-GNT,TEL,GNT
77283,GNT-BZA,GNT,BZA
77284,BZA-GNT,BZA,GNT
77285,GNT-TEL,GNT,TEL
77286,TEL-BZA,TEL,BZA
77287,BZA-TEL,BZA,TEL
77288,TEL-GNT,TEL,GNT
77289,GNT-BZA,GNT,BZA
77290,PASS,TEL,GNT
77291,BZA PASS,BDCR,BZA
77292,BZA-BDCR PAS,BZA,BDCR
77293,RJY PASS,BVRM,RJY
77294,NS PASS,RJY,NS
77295,GNT PASS,NS,GNT
77297,MCLA PASS,GNT,MCLA
77298,BVRM PASS,MCLA,BVRM
77401,NDL-HX DEMU,NDL,HX
77402,HX-NDL DEMU,HX,NDL
77403,NDL-HX DEMU,NDL,HX
77404,HX-NDL DEMU,HX,NDL
77405,HX-PDMI,HX,PDMI
77406,PDMI-HX,PDMI,HX
77414,KRNT PASS,GTL,KRNT
77415,GTL PASS,KRNT,GTL
77416,BAY PASS,GTL,BAY
77417,GTL PASS,BAY,GTL
77418,HUP PASS,GTL,HUP
77419,HUP GTL PASS,HUP,GTL
77601,SC-MED DEMU,SC,MED
77602,MED-FM DEMU,MED,FM
77603,SC-MOB DEMU,SC,MOB
77604,BMO-FM DEMU,BMO,FM
77605,FM-BMO DEMU,FM,BMO
77606,MOB-SC DEMU,MOB,SC
77607,SC-MED DEMU,SC,MED
77608,MED-SC DEMU,MED,SC
77609,FM-MOB DEMU,FM,MOB
77610,MOB-SC DEMU,MOB,SC
77611,SC-BMO DEMU,SC,BMO
77612,BMO-SC DEMU,BMO,SC
77613,SC-MOB DEMU,SC,MOB
77614,MOB-SC DEMU,MOB,SC
77615,SC-MED DEMU,SC,MED
77616,MED-SC DEMU,MED,SC
77617,SC-MOB DEMU,SC,MOB
77618,BMO-FM DEMU,MOB,SC
77619,SC-MED DEMU,SC,MED
77622,MBNR-JKAR,MBNR,JKAR
77623,JKAR-MBNR,JKAR,MBNR
77630,SC-UR DEMU,SC,UR
77631,FM-UR DEMU,FM,UR
77632,FM-UR DEMU,FM,UR
77633,FM-UR DEMU,FM,UR
77634,FM-UR DEMU,FM,UR
77635,FM-UR DEMU,FM,UR
77638,FM-UR DEMU,FM,UR
77640,UR-FM DEMU,UR,FM
77641,UR-FM DEMU,UR,FM
77642,UR-FM DEMU,UR,FM
77643,UR-FM DEMU,UR,FM
77645,UR-SC DEMU,UR,SC
77647,UR-FM DEMU,UR,FM
77649,UR-SC DEMU,UR,SC
77651,BIDR-GRDEMU,BIDR,GR
77652,GR-BIDR DEMU,GR,BIDR
77653,BIDR-HMBD DE,BIDR,HMBD
77654,HMBD-BIDR DE,HMBD,BIDR
77655,BIDAR-GR DEM,BIDR,GR
77656,GR-BIDR DEMU,GR,BIDR
77657,J-SNSI,J,SNSI
77658,SNSI-J,SNSI,J
77671,KCG-MBNR DEM,KCG,MBNR
77672,MBNR-KCG DEM,MBNR,KCG
77673,MRGA-KCG DEM,MRGA,KCG
77674,KCG-MRGA DEM,KCG,MRGA
77675,KCG-MRGA DEM,KCG,MRGA
77676,MRGA-PGRL PA,MRGA,PGRL
77677,PGRL-MRGA PA,PGRL,MRGA
77678,MRGA-KCG DEM,MRGA,KCG
77679,FM-MED DEMU,FM,MED
77680,MED-FM DEMU,MED,FM
77681,FM-MED DEMU,FM,MED
77682,MED-FM DEMU,MED,FM
77683,JALNA-NAGARS,J,NSL
77684,NAGARSOL-JAL,NSL,J
77689,GWD-RC DEMU,GWD,RC
77690,RC-GWD DEMU,RC,GWD
77691,JALNA-NAGARS,J,NSL
77693,KCG-RC PASS,KCG,RC
77694,RC-KCG DEMU,RC,KCG
77695,NDL-KRNT DEM,NDL,KRNT
77696,KRNT-NDL,KRNT,NDL
78009,ROP-VZR DEMU,ROP,VZR
78010,VZR-ROP DEMU,VZR,ROP
78011,ROP VZR DEMU,ROP,VZR
78012,VZR-ROP-BLS,VZR,BLS
78013,BLS-ROP-BPO,BLS,BPO
78014,BGY- BPO PAS,BGY,BPO
78015,BPO-BGY PASS,BPO,BGY
78016,BPO-BLS DEMU,BPO,BLS
78017,BLS-ROP-BPO,BLS,BPO
78018,BPO BLS LOCA,BGY,BPO
78019,BPO  BGY LOC,BPO,BGY
78020,BGY BPO LOCA,BPO,ROP
78031,TATA BMPR PA,TATA,BMPR
78032,BMPR TATA PA,BMPR,TATA
78033,TATA - GUA P,TATA,GUA
78034,GUA- TATA PA,GUA,TATA
78051,MSAE-BQA DEM,GMMG,BQA
78052,BQA MSAE  DE,BQA,GMMG
78053,MSAE- BQA PA,GMMG,BQA
78054,BQA MEAE DEM,BQA,GMMG
78055,MSAE BQA DEM,GMMG,BQA
78056,BQA - MSAE L,BQA,GMMG
78057,SONA - BQA P,SONA,BQA
78058,BQA SONA DEM,BQA,SONA
78059,MSAE- BQA LO,GMMG,BQA
78060,BQA-MSAE DEM,BQA,GMMG
78061,MSAE- BQA PA,GMMG,BQA
78101,CKP-ROU SARA,CKP,ROU
78102,ROU-CKP SARA,ROU,CKP
78103,ROU-SBP  PAS,ROU,SBP
78104,SBP-ROU PASS,SBP,ROU
78502,BBS-CTC  PAS,BBS,CTC
78503,BBS-BAM PASS,BBS,BAM
78504,BAM-BBS PASS,BAM,BBS
78505,BAM-PSA PASS,BAM,PSA
78511,VBL-SALR RAI,VBL,SALR
78512,SALR-VBL RAI,SALR,VBL
78513,VBL-SALR RAI,VBL,SALR
78514,SALR-VBL RAI,SALR,VBL
78515,VBL-SALR RAI,VBL,SALR
78516,SALR-VBL RAI,SALR,VBL
78517,VBL-SALR RAI,VBL,SALR
78518,SALR-VBL RAI,SALR,VBL
78519,VBL-SALR RAI,VBL,SALR
78520,SALR-VBL RAI,SALR,VBL
78531,VZM-VSKP PAS,VZM,VSKP
78534,VZM-PSA PASS,VZM,PSA
78801,GONDIA-KATAN,G,KGE
78802,KATANGI-GOND,KGE,G
78803,GONDIA - KAT,G,KGE
78804,KATANGI- GON,KGE,G
78805,GONDIA-KATAN,G,KGE
78806,KATANGI-GOND,KGE,G
78807,GONDIA- WARA,G,WRI
78808,WARASEONI- G,WRI,G
78809,GONDIA- KATA,G,KGE
78810,KATANGI- GON,KGE,G
78811,TMR-TRDI DEM,TMR,TRDI
78812,TRDI-TMR DEM,TRDI,TMR
78813,TMR-TRDI DEM,TMR,TRDI
78814,TRD-TMR DEMU,TRDI,TMR
78815,R-DRZ-GUDM D,R,GUDM
78816,DRZ - R DEMU,DRZ,R
78817,DURG-DRZ DEM,DURG,DRZ
78818,GUDM-DRZ-DUR,GUDM,DURG
78819,BPQ-G DEMU,BPQ,G
78820,G- BPQ DEMU,G,BPQ
78821,GONDIA-KATAN,G,KGE
78822,KATANGI-GOND,KGE,G
78824,DURG-DRZ DEM,DURG,DRZ
78825,DRZ-DURG DMU,DRZ,DURG
78826,DRZ-DURG,DRZ,DURG
78827,DURG-DRZ,DURG,DRZ
79301,RTM - BHL DM,RTM,BHL
79302,BHL - RTM DM,BHL,RTM
79303,RTM -COR- RT,RTM,COR
79304,RTM - COR -,COR,RTM
79305,DADN RTM DEM,DADN,RTM
79306,RTM DADN  DE,RTM,DADN
79307,DADN INDB DE,DADN,INDB
79308,INDB DADN DM,INDB,DADN
79309,DADN RTM DEM,DADN,RTM
79310,RTM DADN DEM,RTM,DADN
79311,DADN INDB DM,DADN,INDB
79312,INDB DADN DE,INDB,DADN
79313,DADN RTM DMU,DADN,RTM
79314,RTM DADN DMU,RTM,DADN
79315,DAND INDB DM,DADN,INDB
79316,INDB DADN DE,INDB,DADN
79317,DADN RTM DEM,DADN,RTM
79318,RTM DADN DEM,RTM,DADN
79319,INDB MHOW DE,INDB,DADN
79320,MHOW INDB DE,DADN,INDB
79321,INDB MHOW DE,INDB,DADN
79322,MHOW INDB DE,DADN,INDB
79323,INDB MHOW DE,INDB,DADN
79324,MHOW INDB DM,DADN,INDB
79325,INDB-MHOW DE,INDB,DADN
79326,MHOW INDB DE,DADN,INDB
79413,ANND - CBY D,ANND,CBY
79414,CBY - ANND D,CBY,ANND
79415,ANND-CBY DMU,ANND,CBY
79416,CBY-ANND DMU,CBY,ANND
79417,ANND-CBY DMU,ANND,CBY
79418,CBY-ANND DMU,CBY,ANND
79419,ANND-CBY DMU,ANND,CBY
79420,CBY-ANND DMU,CBY,ANND
79421,ANND-CBY DMU,ANND,CBY
79422,CBY-ANND DMU,CBY,ANND
79423,ANND-CBY DMU,ANND,CBY
79424,CBY-ANND DMU,CBY,ANND
79425,ANND-CBY DMU,ANND,CBY
79426,CBY-ANND DMU,CBY,ANND
79427,ANND-CBY DMU,ANND,CBY
79428,CBY-ANND DMU,CBY,ANND
79429,ANND-ADI DMU,ANND,ADI
79430,ADI-ANND DMU,ADI,ANND
79431,ADI-MSH DMU,ADI,MSH
79432,MSH-ADI DMU,MSH,ADI
79433,ADI- PTN DEM,ADI,PTN
79434,PTN - ADI DE,PTN,ADI
79435,ADI- PTN DEM,ADI,PTN
79436,PTN-ADI DEMU,PTN,ADI
79437,MSH - ABR DM,MSH,ABR
79438,ABR - MSH DM,ABR,MSH
79441,WKR-MVI,WKR,MVI
79442,MVI - WKR,MVI,WKR
79443,WKR - MVI,WKR,MVI
79444,MVI - WKR,MVI,WKR
79445,WKR - RJT DE,WKR,RJT
79446,MVI - WKR,MVI,WKR
79447,WKR - MVI,WKR,MVI
79448,MVI - WKR,MVI,WKR
79449,MVI  MALB DE,MVI,MALB
79450,MALB  MVI DE,MALB,MVI
79451,WKR - MVI,WKR,MVI
79452,MVI - WKR,MVI,WKR
79453,WKR - MVI,WKR,MVI
79454,MVI - WKR,RJT,WKR
79455,BRC-CTD DEMU,BRC,CTD
79456,CTD - BRC DE,CTD,BRC
79457,SUNR - DHG,SUNR,DHG
79458,DHG - SUNR D,DHG,SUNR
79459,SUNR - DHG D,SUNR,DHG
79460,DHG - SUNR D,DHG,SUNR
79481,RB 79481,VJF,AJM
79482,RB 79482,AJM,VJF
79483,RB 79483,VJF,AJM
79484,RB 79484,AJM,VJF
79485,RB 79485,VJF,UMNF
79486,RB 79486,UMNF,VJF
79487,RB 79487,VJF,UMNF
79488,RB 79488,UMNF,VJF
79489,RB 79489,VJF,UMNF
79490,RB 79490,UMNF,VJF
82355,PNBE-CSMT SU,PNBE,CSMT
82601,MS TEN SUVID,MS,TEN
82606,TEN-MS SUVD,TEN,MS
82631,MAS-ERS SUVI,MAS,ERS
82635,MAS-QLN SUVI,MAS,QLN
82651,YPR-SVDK WEE,YPR,SVDK
82652,SVDK-YPR WEE,SVDK,YPR
82653,YPR-JP WEEKL,YPR,JP
82654,JP-YPR WEEKL,JP,YPR
82665,YPR-VSG SUVI,YPR,VSG
82666,VSG-YPR SUVI,VSG,YPR
90540,VR-CCG,VR,CCG
90981,CCG-VR,CCG,VR
91392,WAD2,RVJ,CSTM
91393,WAD1,CSTM,RVJ
91394,WAD4,RVJ,CSTM
91395,WAD3,CSTM,RVJ
91396,WAD6,RVJ,CSTM
91491,WBO1,CSTM,RVJ
93001,VR-DRD,VR,DRD
93002,DRD-BVI,DRD,ADH
93003,VR-DRD,VR,DRD
93004,DRD-CCG,DRD,VR
93005,CCG-DRD EMU,CCG,DRD
93006,DRD-CCG,DRD,CCG
93007,CCG-DRD,CCG,DRD
93008,DRD-BVI,DRD,BVI
93009,ADH-DRD,ADH,DRD
93010,DRD-CCG,DRD,VR
93011,VR-DRD,VR,DRD
93012,DRD-VR,DRD,VR
93013,BVI-DRD,BVI,DRD
93014,DRD-DDR,DRD,VR
93015,CCG-DRD,CCG,DRD
93016,DRD-CCG,DRD,CCG
93017,VR-DRD,VR,DRD
93018,DRD-CCG,DRD,VR
93019,VR-DRD EMU,VR,DRD
93020,DRD-DDR,DRD,DDR
93021,VR DRD LOCAL,VR,DRD
93022,DRD DDR EMU,DRD,DDR
93023,VR DRD EMU,VR,DRD
93024,DRD-VR,DRD,VR
93025,CCG DRD EMU,CCG,DRD
93026,DRD  CCG EMU,DRD,CCG
93027,DDR-DRD,DDR,DRD
93028,DRD-CCG,DRD,CCG
93029,DDR DRD EMU,DDR,DRD
93030,DRD-CCG,DRD,CCG
93031,VR - DRD,VR,DRD
93032,DRD  VR EMU,DRD,VR
93033,CCG DRD EMU,CCG,DRD
93034,DRD- VR  EMU,DRD,VR
93101,VR-DRD EMU,VR,DRD
93102,DRD-VR MEMU,DRD,VR
93103,DDR-DRD,CCG,DRD
93104,DRD-VR,DRD,VR
93105,VR-DRD,VR,DRD
93109,VR-DRD,VR,DRD
95001,KP3,KYN,PDI
95002,KP4,PDI,KYN
95003,KP5,KYN,PDI
95004,KP2,PDI,KYN
95005,KP7,KYN,PDI
95006,KP6,PDI,KYN
95007,KP9,KYN,PDI
95008,KP 8,PDI,KYN
95009,KP11,KYN,PDI
95010,KP10,PDI,KYN
95011,KP13,KYN,PDI
95012,KP12,PDI,KYN
95013,KP-17,KYN,PDI
95101,S7,KYN,KJT
95102,S8,KJT,KYN
95103,S9,KYN,KJT
95104,S10,KJT,KYN
95105,S11,KYN,KJT
95106,S12,KJT,KYN
95107,S13,KYN,KJT
95108,S14,KJT,KYN
95109,S15,KYN,KJT
95110,S16,KJT,KYN
95111,S17,KYN,KJT
95112,S18,KJT,KYN
95113,S19,KYN,KJT
95114,S20,KJT,KYN
95115,S21,KYN,KJT
95116,S22,KJT,KYN
95117,S23,KYN,KJT
95118,S24,KJT,KYN
95119,S25,KYN,KJT
95120,S26,KJT,KYN
95121,S27,KYN,KJT
95122,S28,KJT,KYN
95123,S29,KYN,KJT
95124,S30,KJT,KYN
95125,S31,KYN,KJT
95126,S32,KJT,KYN
95127,S33,KYN,KJT
95128,S34,KJT,KYN
95129,S35,KYN,KJT
95130,S36,KJT,KYN
95131,S37,KYN,KJT
95132,S38,KJT,KYN
95134,S40,KJT,KYN
95136,S42,KJT,KYN
95138,S44,KJT,KYN
95140,S46,KJT,KYN
95142,S48,KJT,KYN
95144,S52,KJT,KYN
95201,BL1,KYN,BUD
95202,BL 8,BUD,KYN
95203,BL3,KYN,BUD
95204,BL10,BUD,KYN
95205,BL5,KYN,BUD
95206,BL14,BUD,KYN
95207,BL7,KYN,BUD
95208,BL18,BUD,KYN
95209,BL9,KYN,BUD
95210,BL46,BUD,KYN
95211,BL11,KYN,BUD
95212,BL48,BUD,KYN
95213,BL13,KYN,BUD
95214,DBL2,BUD,KYN
95215,BL15,KYN,BUD
95216,BL30,BUD,KYN
95217,BL17,KYN,BUD
95218,BL32,BUD,KYN
95219,BL19,KYN,BUD
95220,BL34,BUD,KYN
95221,BL21,KYN,BUD
95222,BL36,BUD,KYN
95223,BL23,KYN,BUD
95224,BL38,BUD,KYN
95225,BL25,KYN,BUD
95226,BL40,BUD,KYN
95227,DBL1,KYN,BUD
95228,BL42,BUD,KYN
95229,BL29,KYN,BUD
95230,BL44,BUD,KYN
95231,BL31,KYN,BUD
95232,BL50,BUD,KYN
95233,BL33,KYN,BUD
95234,BL54,BUD,KYN
95235,BL35,KYN,BUD
95236,BL56,BUD,KYN
95237,BL37,KYN,BUD
95239,BL39,KYN,BUD
95241,BL51,KYN,BUD
95301,DA1,KYN,ABH
95302,A12,ABH,KYN
95303,A11,KYN,ABH
95304,A14,ABH,KYN
95305,A13,KYN,ABH
95306,A16,ABH,KYN
95307,A15,KYN,ABH
95308,A18,ABH,KYN
95309,A17,KYN,ABH
95310,A20,ABH,KYN
95311,A19,KYN,ABH
95312,A22,ABH,KYN
95313,A21,KYN,ABH
95314,A24,ABH,KYN
95315,A23,KYN,ABH
95316,A26,ABH,KYN
95317,A41,KYN,ABH
95318,A32,ABH,KYN
95319,A45,KYN,ABH
95320,A58,ABH,KYN
95321,A47,KYN,ABH
95322,DA2,ABH,KYN
95323,A49,KYN,ABH
95324,A46,ABH,KYN
95325,A51,KYN,ABH
95326,A48,ABH,KYN
95327,A55,KYN,ABH
95328,A50,ABH,KYN
95329,DA3,KYN,ABH
95330,A52,ABH,KYN
95331,A55,KYN,ABH
95332,A54,ABH,KYN
95334,A56,ABH,KYN
95336,A62,ABH,KYN
95338,A64,ABH,KYN
95340,DA4,ABH,KYN
95342,DA6,ABH,KYN
95401,N7,KYN,KSRA
95402,N6,KSRA,KYN
95403,N9,KYN,KSRA
95404,N8,KSRA,KYN
95405,N11,KYN,KSRA
95406,N10,KSRA,KYN
95407,N13,KYN,KSRA
95408,N12,KSRA,KYN
95409,N15,KYN,KSRA
95410,N14,KSRA,KYN
95411,N17,KYN,KSRA
95412,N16,KSRA,KYN
95413,N19,KYN,KSRA
95414,N18,KSRA,KYN
95415,N21,KYN,KSRA
95416,N20,KSRA,KYN
95417,N23,KYN,KSRA
95418,N22,KSRA,KYN
95419,N25,KYN,KSRA
95420,N24,KSRA,KYN
95421,N27,KYN,KSRA
95422,N26,KSRA,KYN
95423,N29,KYN,KSRA
95424,N28,KSRA,KYN
95425,N33,KYN,KSRA
95426,N30,KSRA,KYN
95428,N32,KSRA,KYN
95430,N34,KSRA,KYN
95501,AN5,KYN,ASO
95502,AN6,ASO,KYN
95503,AN9,KYN,ASO
95504,AN8,ASO,KYN
95505,AN11,KYN,ASO
95506,AN16,ASO,KYN
95507,AN15,KYN,ASO
95508,AN18,ASO,KYN
95509,AN19,KYN,ASO
95510,AN20,ASO,KYN
95511,AN21,KYN,ASO
95512,AN22,ASO,KYN
95513,AN23,KYN,ASO
95514,AN26,ASO,KYN
95515,AN25,KYN,ASO
95516,AN30,ASO,KYN
95517,AN27,KYN,ASO
95601,TL9,KYN,TLA
95602,TL14,TLA,KYN
95603,TL11,KYN,TLA
95604,TL20,TLA,KYN
95605,TL13,KYN,TLA
95606,TL22,TLA,KYN
95607,TL17,KYN,TLA
95608,TL46,TLA,KYN
95609,TL19,KYN,TLA
95610,TL48,TLA,KYN
95611,TL43,KYN,TLA
95612,TL50,TLA,KYN
95613,TL45,KYN,TLA
95614,TL52,TLA,KYN
95615,TL49,KYN,TLA
95616,TL54,TLA,KYN
95617,TL51,KYN,TLA
95619,TL53,KYN,TLA
95701,K1,CSTM,KYN
95702,KW2,KYN,CSTM
95703,K11,CSTM,KYN
95704,K14,KYN,CSTM
95705,K19,CSTM,KYN
95706,DK4,KYN,DR
95707,K21,CSTM,KYN
95708,K20,KYN,CSTM
95709,K27,CSTM,KYN
95710,K28,KYN,CSTM
95711,K33,CSTM,KYN
95712,K30,KYN,CSTM
95713,DK5,DR,KYN
95714,K32,KYN,CSTM
95715,K41,CSTM,KYN
95716,K34,KYN,CSTM
95717,K53,CSTM,KYN
95718,K36,KYN,CSTM
95719,K73,CSTM,KYN
95720,K42,KYN,CSTM
95721,KW1,CSTM,KYN
95722,DK10,KYN,DR
95723,DK15,DR,KYN
95724,K56,KYN,CSTM
95725,DK17,DR,KYN
95726,K76,KYN,CSTM
95727,K89,CSTM,KYN
95728,K94,KYN,CSTM
95729,DK21,DR,KYN
95730,DK20,KYN,DR
95731,K95,CSTM,KYN
95732,K98,KYN,CSTM
95733,K101,CSTM,KYN
95734,DK22,KYN,DR
95735,DK27,DR,KYN
95736,K102,KYN,CSTM
95737,K103,CSTM,KYN
95738,K106,KYN,CSTM
95739,K111,CSTM,KYN
95740,K112,KYN,CSTM
95741,K115,CSTM,KYN
95742,K116,KYN,CSTM
95743,K119,CSTM,KYN
95744,K128,KYN,CSTM
95745,K121,CSTM,KYN
95746,K138,KYN,CSTM
95801,DL35,CSTM,DI
95802,DL8,DI,CSTM
95804,DL26,DI,CSTM
95805,DL49,CSTM,DI
95808,DL 28,DI,CSTM
